  2.1440  1.8905 15.6000  0.627741E+00  0.298621E+00  0.670763E+03  0.000000E+00  0.000000E+00  0.670763E+03  0.000000E+00  0.000000E+00
  2.1440  1.8895 15.6000  0.624943E+00  0.298463E+00  0.663942E+03  0.000000E+00  0.000000E+00  0.663942E+03  0.000000E+00  0.000000E+00
  2.1440  1.8885 15.6000  0.622168E+00  0.298305E+00  0.657270E+03  0.000000E+00  0.000000E+00  0.657270E+03  0.000000E+00  0.000000E+00
  2.1440  1.8875 15.6000  0.619414E+00  0.298147E+00  0.650744E+03  0.000000E+00  0.000000E+00  0.650744E+03  0.000000E+00  0.000000E+00
  2.1440  1.8865 15.6000  0.616682E+00  0.297990E+00  0.644357E+03  0.000000E+00  0.000000E+00  0.644357E+03  0.000000E+00  0.000000E+00
  2.1440  1.8855 15.6000  0.613971E+00  0.297832E+00  0.638107E+03  0.000000E+00  0.000000E+00  0.638107E+03  0.000000E+00  0.000000E+00
  2.1440  1.8845 15.6000  0.611280E+00  0.297674E+00  0.631989E+03  0.000000E+00  0.000000E+00  0.631989E+03  0.000000E+00  0.000000E+00
  2.1440  1.8835 15.6000  0.608611E+00  0.297516E+00  0.625997E+03  0.000000E+00  0.000000E+00  0.625997E+03  0.000000E+00  0.000000E+00
  2.1440  1.8825 15.6000  0.605962E+00  0.297358E+00  0.620130E+03  0.000000E+00  0.000000E+00  0.620130E+03  0.000000E+00  0.000000E+00
  2.1440  1.8815 15.6000  0.603332E+00  0.297200E+00  0.614382E+03  0.000000E+00  0.000000E+00  0.614382E+03  0.000000E+00  0.000000E+00
  2.1440  1.8805 15.6000  0.600723E+00  0.297042E+00  0.608750E+03  0.000000E+00  0.000000E+00  0.608750E+03  0.000000E+00  0.000000E+00
  2.1440  1.8795 15.6000  0.598134E+00  0.296884E+00  0.603232E+03  0.000000E+00  0.000000E+00  0.603232E+03  0.000000E+00  0.000000E+00
  2.1440  1.8785 15.6000  0.595564E+00  0.296726E+00  0.597822E+03  0.000000E+00  0.000000E+00  0.597822E+03  0.000000E+00  0.000000E+00
  2.1440  1.8775 15.6000  0.593013E+00  0.296568E+00  0.592519E+03  0.000000E+00  0.000000E+00  0.592519E+03  0.000000E+00  0.000000E+00
  2.1440  1.8765 15.6000  0.590482E+00  0.296410E+00  0.587318E+03  0.000000E+00  0.000000E+00  0.587318E+03  0.000000E+00  0.000000E+00
  2.1440  1.8755 15.6000  0.587969E+00  0.296252E+00  0.582218E+03  0.000000E+00  0.000000E+00  0.582218E+03  0.000000E+00  0.000000E+00
  2.1440  1.8745 15.6000  0.585475E+00  0.296094E+00  0.577215E+03  0.000000E+00  0.000000E+00  0.577215E+03  0.000000E+00  0.000000E+00
  2.1440  1.8735 15.6000  0.582999E+00  0.295936E+00  0.572306E+03  0.000000E+00  0.000000E+00  0.572306E+03  0.000000E+00  0.000000E+00
  2.1440  1.8725 15.6000  0.580542E+00  0.295778E+00  0.567488E+03  0.000000E+00  0.000000E+00  0.567488E+03  0.000000E+00  0.000000E+00
  2.1440  1.8715 15.6000  0.578103E+00  0.295620E+00  0.562761E+03  0.000000E+00  0.000000E+00  0.562761E+03  0.000000E+00  0.000000E+00
  2.1440  1.8705 15.6000  0.575681E+00  0.295462E+00  0.558120E+03  0.000000E+00  0.000000E+00  0.558120E+03  0.000000E+00  0.000000E+00
  2.1440  1.8695 15.6000  0.573277E+00  0.295304E+00  0.553563E+03  0.000000E+00  0.000000E+00  0.553563E+03  0.000000E+00  0.000000E+00
  2.1440  1.8495 15.6000  0.528628E+00  0.292145E+00  0.477167E+03  0.000000E+00  0.000000E+00  0.477167E+03  0.000000E+00  0.000000E+00
  2.1440  1.8295 15.6000  0.489659E+00  0.288986E+00  0.546906E+03  0.000000E+00  0.165457E+03  0.421195E+03  0.000000E+00  0.125711E+03
  2.1440  1.8095 15.6000  0.455349E+00  0.285827E+00  0.638797E+03  0.000000E+00  0.327190E+03  0.378478E+03  0.000000E+00  0.260319E+03
  2.1440  1.7895 15.6000  0.424910E+00  0.282667E+00  0.794410E+03  0.000000E+00  0.554830E+03  0.344862E+03  0.000000E+00  0.449547E+03
  2.1440  1.7695 15.6000  0.397723E+00  0.279508E+00  0.104055E+04  0.000000E+00  0.882780E+03  0.317777E+03  0.000000E+00  0.722777E+03
  2.1440  1.7495 15.6000  0.373292E+00  0.276349E+00  0.140986E+04  0.000000E+00  0.135111E+04  0.295541E+03  0.000000E+00  0.111431E+04
  2.1440  1.7295 15.6000  0.351219E+00  0.273190E+00  0.191135E+04  0.000000E+00  0.196642E+04  0.277010E+03  0.000000E+00  0.163434E+04
  2.1440  1.7095 15.6000  0.331178E+00  0.270031E+00  0.244494E+04  0.000000E+00  0.259390E+04  0.261377E+03  0.000000E+00  0.218356E+04
  2.1440  1.6895 15.6000  0.312900E+00  0.266872E+00  0.276043E+04  0.000000E+00  0.291858E+04  0.248058E+03  0.000000E+00  0.251237E+04
  2.1440  1.6695 15.6000  0.296164E+00  0.263712E+00  0.270267E+04  0.000000E+00  0.277395E+04  0.236619E+03  0.000000E+00  0.246605E+04
  2.1440  1.6495 15.6000  0.280781E+00  0.260553E+00  0.240836E+04  0.000000E+00  0.236465E+04  0.226779E+03  0.000000E+00  0.218159E+04
  2.1440  1.6295 15.6000  0.266594E+00  0.257394E+00  0.207573E+04  0.000000E+00  0.194230E+04  0.218185E+03  0.000000E+00  0.185755E+04
  2.1440  1.6095 15.6000  0.253469E+00  0.254235E+00  0.179519E+04  0.000000E+00  0.160595E+04  0.210690E+03  0.000000E+00  0.158450E+04
  2.1440  1.5895 15.6000  0.241291E+00  0.251076E+00  0.158081E+04  0.000000E+00  0.136081E+04  0.204082E+03  0.000000E+00  0.137673E+04
  2.1440  1.5695 15.6000  0.229960E+00  0.247917E+00  0.142204E+04  0.000000E+00  0.118675E+04  0.198337E+03  0.000000E+00  0.122370E+04
  2.1440  1.5495 15.6000  0.219392E+00  0.244757E+00  0.130515E+04  0.000000E+00  0.106364E+04  0.193302E+03  0.000000E+00  0.111185E+04
  2.1440  1.5295 15.6000  0.209512E+00  0.241598E+00  0.121907E+04  0.000000E+00  0.976540E+03  0.188892E+03  0.000000E+00  0.103018E+04
  2.1440  1.5095 15.6000  0.200255E+00  0.238439E+00  0.115606E+04  0.000000E+00  0.915477E+03  0.185039E+03  0.000000E+00  0.971018E+03
  2.1440  1.4895 15.6000  0.191563E+00  0.235280E+00  0.111099E+04  0.000000E+00  0.874168E+03  0.181683E+03  0.000000E+00  0.929305E+03
  2.1440  1.4695 15.6000  0.183387E+00  0.232121E+00  0.108087E+04  0.000000E+00  0.849028E+03  0.178794E+03  0.000000E+00  0.902074E+03
  2.1440  1.4495 15.6000  0.175682E+00  0.228961E+00  0.106429E+04  0.000000E+00  0.838522E+03  0.176297E+03  0.000000E+00  0.887992E+03
  2.1440  1.4295 15.6000  0.168408E+00  0.225802E+00  0.106131E+04  0.000000E+00  0.842818E+03  0.174166E+03  0.000000E+00  0.887146E+03
  2.1440  1.4095 15.6000  0.161531E+00  0.222643E+00  0.107334E+04  0.000000E+00  0.863657E+03  0.172397E+03  0.000000E+00  0.900939E+03
  2.1440  1.3895 15.6000  0.155018E+00  0.219484E+00  0.110300E+04  0.000000E+00  0.904234E+03  0.170953E+03  0.000000E+00  0.932049E+03
  2.1440  1.3695 15.6000  0.148841E+00  0.216325E+00  0.115361E+04  0.000000E+00  0.968360E+03  0.169814E+03  0.000000E+00  0.983795E+03
  2.1440  1.3495 15.6000  0.142975E+00  0.213166E+00  0.122606E+04  0.000000E+00  0.105649E+04  0.168964E+03  0.000000E+00  0.105709E+04
  2.1440  1.3295 15.6000  0.137398E+00  0.210006E+00  0.130893E+04  0.000000E+00  0.115337E+04  0.168390E+03  0.000000E+00  0.114054E+04
  2.1440  1.3095 15.6000  0.132087E+00  0.206847E+00  0.134957E+04  0.000000E+00  0.119202E+04  0.168080E+03  0.000000E+00  0.118149E+04
  2.1440  1.2895 15.6000  0.127025E+00  0.203688E+00  0.132636E+04  0.000000E+00  0.115163E+04  0.168026E+03  0.000000E+00  0.115834E+04
  2.1440  1.2695 15.6000  0.122195E+00  0.200529E+00  0.125899E+04  0.000000E+00  0.106170E+04  0.168220E+03  0.000000E+00  0.109077E+04
  2.1440  1.2495 15.6000  0.117581E+00  0.197370E+00  0.118604E+04  0.000000E+00  0.971057E+03  0.168660E+03  0.000000E+00  0.101738E+04
  2.1440  1.2295 15.6000  0.113169E+00  0.194210E+00  0.112583E+04  0.000000E+00  0.899674E+03  0.169340E+03  0.000000E+00  0.956485E+03
  2.1440  1.2095 15.6000  0.108945E+00  0.191051E+00  0.108034E+04  0.000000E+00  0.847567E+03  0.170261E+03  0.000000E+00  0.910075E+03
  2.1440  1.1895 15.6000  0.104899E+00  0.187892E+00  0.104712E+04  0.000000E+00  0.810473E+03  0.171422E+03  0.000000E+00  0.875702E+03
  2.1440  1.1695 15.6000  0.101018E+00  0.184733E+00  0.102394E+04  0.000000E+00  0.785071E+03  0.172825E+03  0.000000E+00  0.851110E+03
  2.1440  1.1495 15.6000  0.972940E-01  0.181574E+00  0.100957E+04  0.000000E+00  0.769742E+03  0.174474E+03  0.000000E+00  0.835095E+03
  2.1440  1.1295 15.6000  0.937165E-01  0.178415E+00  0.100416E+04  0.000000E+00  0.764422E+03  0.176372E+03  0.000000E+00  0.827786E+03
  2.1440  1.1095 15.6000  0.902773E-01  0.175255E+00  0.100875E+04  0.000000E+00  0.770340E+03  0.178526E+03  0.000000E+00  0.830228E+03
  2.1440  1.0895 15.6000  0.869686E-01  0.172096E+00  0.102482E+04  0.000000E+00  0.789042E+03  0.180944E+03  0.000000E+00  0.843878E+03
  2.1440  1.0695 15.6000  0.837830E-01  0.168937E+00  0.105111E+04  0.000000E+00  0.818587E+03  0.183634E+03  0.000000E+00  0.867479E+03
  2.1440  1.0495 15.6000  0.807139E-01  0.165778E+00  0.107695E+04  0.000000E+00  0.845199E+03  0.186610E+03  0.000000E+00  0.890343E+03
  2.1440  1.0295 15.6000  0.777549E-01  0.162619E+00  0.108186E+04  0.000000E+00  0.843948E+03  0.189881E+03  0.000000E+00  0.891982E+03
  2.1440  1.0095 15.6000  0.749003E-01  0.159460E+00  0.105765E+04  0.000000E+00  0.807425E+03  0.193262E+03  0.000000E+00  0.864389E+03
  2.1440  0.9895 15.6000  0.721446E-01  0.156300E+00  0.101795E+04  0.000000E+00  0.753958E+03  0.197188E+03  0.000000E+00  0.820766E+03
  2.1440  0.9695 15.6000  0.694827E-01  0.153141E+00  0.976229E+03  0.000000E+00  0.700201E+03  0.201460E+03  0.000000E+00  0.774769E+03
  2.1440  0.9495 15.6000  0.669099E-01  0.149982E+00  0.939474E+03  0.000000E+00  0.653738E+03  0.206102E+03  0.000000E+00  0.733372E+03
  2.1440  0.9295 15.6000  0.644219E-01  0.146823E+00  0.910263E+03  0.000000E+00  0.616638E+03  0.211136E+03  0.000000E+00  0.699127E+03
  2.1440  0.9095 15.6000  0.620145E-01  0.143664E+00  0.888089E+03  0.000000E+00  0.587800E+03  0.216731E+03  0.000000E+00  0.671358E+03
  2.1440  0.8895 15.6000  0.596839E-01  0.140504E+00  0.871550E+03  0.000000E+00  0.565173E+03  0.222631E+03  0.000000E+00  0.648919E+03
  2.1440  0.8695 15.6000  0.574264E-01  0.137345E+00  0.859422E+03  0.000000E+00  0.546937E+03  0.229011E+03  0.000000E+00  0.630410E+03
  2.1440  0.8495 15.6000  0.552386E-01  0.134186E+00  0.850548E+03  0.000000E+00  0.531772E+03  0.235918E+03  0.000000E+00  0.614630E+03
  2.1440  0.8295 15.6000  0.531175E-01  0.131027E+00  0.844353E+03  0.000000E+00  0.518779E+03  0.243395E+03  0.000000E+00  0.600959E+03
  2.1440  0.8095 15.6000  0.510599E-01  0.127868E+00  0.840337E+03  0.000000E+00  0.507352E+03  0.251506E+03  0.000000E+00  0.588832E+03
  2.1440  0.7895 15.6000  0.490631E-01  0.124709E+00  0.838025E+03  0.000000E+00  0.497079E+03  0.260280E+03  0.000000E+00  0.577745E+03
  2.1440  0.7695 15.6000  0.471244E-01  0.121549E+00  0.837302E+03  0.000000E+00  0.487675E+03  0.269772E+03  0.000000E+00  0.567530E+03
  2.1440  0.7495 15.6000  0.452413E-01  0.118390E+00  0.838430E+03  0.000000E+00  0.478936E+03  0.280094E+03  0.000000E+00  0.558336E+03
  2.1440  0.7295 15.6000  0.434114E-01  0.115231E+00  0.840829E+03  0.000000E+00  0.470715E+03  0.291309E+03  0.000000E+00  0.549520E+03
  2.1440  0.7095 15.6000  0.416326E-01  0.112072E+00  0.844635E+03  0.000000E+00  0.462904E+03  0.303511E+03  0.000000E+00  0.541124E+03
  2.1440  0.6895 15.6000  0.399027E-01  0.108913E+00  0.849908E+03  0.000000E+00  0.455421E+03  0.316808E+03  0.000000E+00  0.533100E+03
  2.1440  0.6695 15.6000  0.382197E-01  0.105753E+00  0.856694E+03  0.000000E+00  0.448204E+03  0.331321E+03  0.000000E+00  0.525373E+03
  2.1440  0.6495 15.6000  0.365818E-01  0.102594E+00  0.865092E+03  0.000000E+00  0.441209E+03  0.347197E+03  0.000000E+00  0.517895E+03
  2.1440  0.6295 15.6000  0.349871E-01  0.994351E-01  0.875245E+03  0.000000E+00  0.434401E+03  0.364599E+03  0.000000E+00  0.510646E+03
  2.1440  0.6095 15.6000  0.334340E-01  0.962760E-01  0.887235E+03  0.000000E+00  0.427756E+03  0.383665E+03  0.000000E+00  0.503570E+03
  2.1440  0.5895 15.6000  0.319209E-01  0.931168E-01  0.901286E+03  0.000000E+00  0.421259E+03  0.404621E+03  0.000000E+00  0.496664E+03
  2.1440  0.5695 15.6000  0.304462E-01  0.899576E-01  0.917749E+03  0.000000E+00  0.414900E+03  0.427864E+03  0.000000E+00  0.489885E+03
  2.1440  0.5495 15.6000  0.290085E-01  0.867984E-01  0.936897E+03  0.000000E+00  0.408675E+03  0.453609E+03  0.000000E+00  0.483288E+03
  2.1440  0.5295 15.6000  0.276064E-01  0.836392E-01  0.959007E+03  0.000000E+00  0.402586E+03  0.482220E+03  0.000000E+00  0.476787E+03
  2.1440  0.5095 15.6000  0.262386E-01  0.804801E-01  0.984578E+03  0.000000E+00  0.396636E+03  0.514131E+03  0.000000E+00  0.470447E+03
  2.1440  0.4895 15.6000  0.249039E-01  0.773209E-01  0.101409E+04  0.000000E+00  0.390834E+03  0.549862E+03  0.000000E+00  0.464232E+03
  2.1440  0.4695 15.6000  0.236011E-01  0.741617E-01  0.104825E+04  0.000000E+00  0.385187E+03  0.590038E+03  0.000000E+00  0.458216E+03
  2.1440  0.4495 15.6000  0.223290E-01  0.710025E-01  0.108774E+04  0.000000E+00  0.379707E+03  0.635434E+03  0.000000E+00  0.452307E+03
  2.1440  0.4295 15.6000  0.210866E-01  0.678434E-01  0.113358E+04  0.000000E+00  0.374406E+03  0.686970E+03  0.000000E+00  0.446613E+03
  2.1440  0.4095 15.6000  0.198729E-01  0.646842E-01  0.118693E+04  0.000000E+00  0.369295E+03  0.745843E+03  0.000000E+00  0.441091E+03
  2.1440  1.9736 15.8000  0.999924E+00  0.319741E+00  0.305276E+07  0.000000E+00  0.000000E+00  0.305276E+07  0.000000E+00  0.000000E+00
  2.1440  1.9726 15.8000  0.993586E+00  0.319579E+00  0.447385E+05  0.000000E+00  0.000000E+00  0.447385E+05  0.000000E+00  0.000000E+00
  2.1440  1.9716 15.8000  0.987322E+00  0.319417E+00  0.220331E+05  0.000000E+00  0.000000E+00  0.220331E+05  0.000000E+00  0.000000E+00
  2.1440  1.9706 15.8000  0.981130E+00  0.319255E+00  0.147606E+05  0.000000E+00  0.000000E+00  0.147606E+05  0.000000E+00  0.000000E+00
  2.1440  1.9696 15.8000  0.975009E+00  0.319093E+00  0.111559E+05  0.000000E+00  0.000000E+00  0.111559E+05  0.000000E+00  0.000000E+00
  2.1440  1.9686 15.8000  0.968958E+00  0.318931E+00  0.899521E+04  0.000000E+00  0.000000E+00  0.899521E+04  0.000000E+00  0.000000E+00
  2.1440  1.9676 15.8000  0.962976E+00  0.318769E+00  0.755180E+04  0.000000E+00  0.000000E+00  0.755180E+04  0.000000E+00  0.000000E+00
  2.1440  1.9666 15.8000  0.957061E+00  0.318607E+00  0.651769E+04  0.000000E+00  0.000000E+00  0.651769E+04  0.000000E+00  0.000000E+00
  2.1440  1.9656 15.8000  0.951212E+00  0.318445E+00  0.573952E+04  0.000000E+00  0.000000E+00  0.573952E+04  0.000000E+00  0.000000E+00
  2.1440  1.9646 15.8000  0.945429E+00  0.318283E+00  0.513204E+04  0.000000E+00  0.000000E+00  0.513204E+04  0.000000E+00  0.000000E+00
  2.1440  1.9636 15.8000  0.939710E+00  0.318121E+00  0.464436E+04  0.000000E+00  0.000000E+00  0.464436E+04  0.000000E+00  0.000000E+00
  2.1440  1.9626 15.8000  0.934053E+00  0.317959E+00  0.424391E+04  0.000000E+00  0.000000E+00  0.424391E+04  0.000000E+00  0.000000E+00
  2.1440  1.9616 15.8000  0.928459E+00  0.317797E+00  0.390907E+04  0.000000E+00  0.000000E+00  0.390907E+04  0.000000E+00  0.000000E+00
  2.1440  1.9606 15.8000  0.922926E+00  0.317635E+00  0.362485E+04  0.000000E+00  0.000000E+00  0.362485E+04  0.000000E+00  0.000000E+00
  2.1440  1.9596 15.8000  0.917453E+00  0.317473E+00  0.338044E+04  0.000000E+00  0.000000E+00  0.338044E+04  0.000000E+00  0.000000E+00
  2.1440  1.9586 15.8000  0.912039E+00  0.317311E+00  0.316800E+04  0.000000E+00  0.000000E+00  0.316800E+04  0.000000E+00  0.000000E+00
  2.1440  1.9576 15.8000  0.906682E+00  0.317149E+00  0.298156E+04  0.000000E+00  0.000000E+00  0.298156E+04  0.000000E+00  0.000000E+00
  2.1440  1.9566 15.8000  0.901383E+00  0.316987E+00  0.281660E+04  0.000000E+00  0.000000E+00  0.281660E+04  0.000000E+00  0.000000E+00
  2.1440  1.9556 15.8000  0.896141E+00  0.316825E+00  0.266959E+04  0.000000E+00  0.000000E+00  0.266959E+04  0.000000E+00  0.000000E+00
  2.1440  1.9546 15.8000  0.890954E+00  0.316663E+00  0.253770E+04  0.000000E+00  0.000000E+00  0.253770E+04  0.000000E+00  0.000000E+00
  2.1440  1.9536 15.8000  0.885821E+00  0.316501E+00  0.241873E+04  0.000000E+00  0.000000E+00  0.241873E+04  0.000000E+00  0.000000E+00
  2.1440  1.9526 15.8000  0.880742E+00  0.316339E+00  0.231081E+04  0.000000E+00  0.000000E+00  0.231081E+04  0.000000E+00  0.000000E+00
  2.1440  1.9516 15.8000  0.875715E+00  0.316177E+00  0.221249E+04  0.000000E+00  0.000000E+00  0.221249E+04  0.000000E+00  0.000000E+00
  2.1440  1.9506 15.8000  0.870741E+00  0.316015E+00  0.212253E+04  0.000000E+00  0.000000E+00  0.212253E+04  0.000000E+00  0.000000E+00
  2.1440  1.9496 15.8000  0.865818E+00  0.315853E+00  0.203987E+04  0.000000E+00  0.000000E+00  0.203987E+04  0.000000E+00  0.000000E+00
  2.1440  1.9486 15.8000  0.860945E+00  0.315691E+00  0.196369E+04  0.000000E+00  0.000000E+00  0.196369E+04  0.000000E+00  0.000000E+00
  2.1440  1.9476 15.8000  0.856122E+00  0.315529E+00  0.189322E+04  0.000000E+00  0.000000E+00  0.189322E+04  0.000000E+00  0.000000E+00
  2.1440  1.9466 15.8000  0.851347E+00  0.315367E+00  0.182784E+04  0.000000E+00  0.000000E+00  0.182784E+04  0.000000E+00  0.000000E+00
  2.1440  1.9456 15.8000  0.846621E+00  0.315205E+00  0.176703E+04  0.000000E+00  0.000000E+00  0.176703E+04  0.000000E+00  0.000000E+00
  2.1440  1.9446 15.8000  0.841942E+00  0.315043E+00  0.171030E+04  0.000000E+00  0.000000E+00  0.171030E+04  0.000000E+00  0.000000E+00
  2.1440  1.9436 15.8000  0.837310E+00  0.314881E+00  0.165727E+04  0.000000E+00  0.000000E+00  0.165727E+04  0.000000E+00  0.000000E+00
  2.1440  1.9426 15.8000  0.832724E+00  0.314719E+00  0.160757E+04  0.000000E+00  0.000000E+00  0.160757E+04  0.000000E+00  0.000000E+00
  2.1440  1.9416 15.8000  0.828183E+00  0.314557E+00  0.156090E+04  0.000000E+00  0.000000E+00  0.156090E+04  0.000000E+00  0.000000E+00
  2.1440  1.9406 15.8000  0.823687E+00  0.314395E+00  0.151699E+04  0.000000E+00  0.000000E+00  0.151699E+04  0.000000E+00  0.000000E+00
  2.1440  1.9396 15.8000  0.819235E+00  0.314233E+00  0.147560E+04  0.000000E+00  0.000000E+00  0.147560E+04  0.000000E+00  0.000000E+00
  2.1440  1.9386 15.8000  0.814826E+00  0.314071E+00  0.143651E+04  0.000000E+00  0.000000E+00  0.143651E+04  0.000000E+00  0.000000E+00
  2.1440  1.9376 15.8000  0.810460E+00  0.313909E+00  0.139955E+04  0.000000E+00  0.000000E+00  0.139955E+04  0.000000E+00  0.000000E+00
  2.1440  1.9366 15.8000  0.806136E+00  0.313747E+00  0.136453E+04  0.000000E+00  0.000000E+00  0.136453E+04  0.000000E+00  0.000000E+00
  2.1440  1.9356 15.8000  0.801854E+00  0.313585E+00  0.133131E+04  0.000000E+00  0.000000E+00  0.133131E+04  0.000000E+00  0.000000E+00
  2.1440  1.9346 15.8000  0.797612E+00  0.313423E+00  0.129975E+04  0.000000E+00  0.000000E+00  0.129975E+04  0.000000E+00  0.000000E+00
  2.1440  1.9336 15.8000  0.793411E+00  0.313261E+00  0.126972E+04  0.000000E+00  0.000000E+00  0.126972E+04  0.000000E+00  0.000000E+00
  2.1440  1.9326 15.8000  0.789249E+00  0.313099E+00  0.124113E+04  0.000000E+00  0.000000E+00  0.124113E+04  0.000000E+00  0.000000E+00
  2.1440  1.9316 15.8000  0.785127E+00  0.312937E+00  0.121386E+04  0.000000E+00  0.000000E+00  0.121386E+04  0.000000E+00  0.000000E+00
  2.1440  1.9306 15.8000  0.781043E+00  0.312775E+00  0.118783E+04  0.000000E+00  0.000000E+00  0.118783E+04  0.000000E+00  0.000000E+00
  2.1440  1.9296 15.8000  0.776998E+00  0.312613E+00  0.116296E+04  0.000000E+00  0.000000E+00  0.116296E+04  0.000000E+00  0.000000E+00
  2.1440  1.9286 15.8000  0.772989E+00  0.312451E+00  0.113916E+04  0.000000E+00  0.000000E+00  0.113916E+04  0.000000E+00  0.000000E+00
  2.1440  1.9276 15.8000  0.769019E+00  0.312289E+00  0.111637E+04  0.000000E+00  0.000000E+00  0.111637E+04  0.000000E+00  0.000000E+00
  2.1440  1.9266 15.8000  0.765084E+00  0.312127E+00  0.109452E+04  0.000000E+00  0.000000E+00  0.109452E+04  0.000000E+00  0.000000E+00
  2.1440  1.9256 15.8000  0.761186E+00  0.311965E+00  0.107357E+04  0.000000E+00  0.000000E+00  0.107357E+04  0.000000E+00  0.000000E+00
  2.1440  1.9246 15.8000  0.757323E+00  0.311803E+00  0.105344E+04  0.000000E+00  0.000000E+00  0.105344E+04  0.000000E+00  0.000000E+00
  2.1440  1.9236 15.8000  0.753495E+00  0.311641E+00  0.103410E+04  0.000000E+00  0.000000E+00  0.103410E+04  0.000000E+00  0.000000E+00
  2.1440  1.9226 15.8000  0.749702E+00  0.311479E+00  0.101550E+04  0.000000E+00  0.000000E+00  0.101550E+04  0.000000E+00  0.000000E+00
  2.1440  1.9216 15.8000  0.745942E+00  0.311317E+00  0.997600E+03  0.000000E+00  0.000000E+00  0.997600E+03  0.000000E+00  0.000000E+00
  2.1440  1.9206 15.8000  0.742217E+00  0.311155E+00  0.980359E+03  0.000000E+00  0.000000E+00  0.980359E+03  0.000000E+00  0.000000E+00
  2.1440  1.9196 15.8000  0.738525E+00  0.310993E+00  0.963738E+03  0.000000E+00  0.000000E+00  0.963738E+03  0.000000E+00  0.000000E+00
  2.1440  1.9186 15.8000  0.734865E+00  0.310831E+00  0.947706E+03  0.000000E+00  0.000000E+00  0.947706E+03  0.000000E+00  0.000000E+00
  2.1440  1.9176 15.8000  0.731238E+00  0.310669E+00  0.932235E+03  0.000000E+00  0.000000E+00  0.932235E+03  0.000000E+00  0.000000E+00
  2.1440  1.9166 15.8000  0.727643E+00  0.310507E+00  0.917291E+03  0.000000E+00  0.000000E+00  0.917291E+03  0.000000E+00  0.000000E+00
  2.1440  1.9156 15.8000  0.724079E+00  0.310345E+00  0.902850E+03  0.000000E+00  0.000000E+00  0.902850E+03  0.000000E+00  0.000000E+00
  2.1440  1.9146 15.8000  0.720546E+00  0.310183E+00  0.888888E+03  0.000000E+00  0.000000E+00  0.888888E+03  0.000000E+00  0.000000E+00
  2.1440  1.9136 15.8000  0.717044E+00  0.310021E+00  0.875378E+03  0.000000E+00  0.000000E+00  0.875378E+03  0.000000E+00  0.000000E+00
  2.1440  1.9126 15.8000  0.713572E+00  0.309859E+00  0.862303E+03  0.000000E+00  0.000000E+00  0.862303E+03  0.000000E+00  0.000000E+00
  2.1440  1.9116 15.8000  0.710130E+00  0.309697E+00  0.849637E+03  0.000000E+00  0.000000E+00  0.849637E+03  0.000000E+00  0.000000E+00
  2.1440  1.9106 15.8000  0.706718E+00  0.309535E+00  0.837363E+03  0.000000E+00  0.000000E+00  0.837363E+03  0.000000E+00  0.000000E+00
  2.1440  1.9096 15.8000  0.703335E+00  0.309373E+00  0.825465E+03  0.000000E+00  0.000000E+00  0.825465E+03  0.000000E+00  0.000000E+00
  2.1440  1.9086 15.8000  0.699980E+00  0.309211E+00  0.813924E+03  0.000000E+00  0.000000E+00  0.813924E+03  0.000000E+00  0.000000E+00
  2.1440  1.9076 15.8000  0.696654E+00  0.309049E+00  0.802724E+03  0.000000E+00  0.000000E+00  0.802724E+03  0.000000E+00  0.000000E+00
  2.1440  1.9066 15.8000  0.693356E+00  0.308887E+00  0.791850E+03  0.000000E+00  0.000000E+00  0.791850E+03  0.000000E+00  0.000000E+00
  2.1440  1.9056 15.8000  0.690085E+00  0.308725E+00  0.781289E+03  0.000000E+00  0.000000E+00  0.781289E+03  0.000000E+00  0.000000E+00
  2.1440  1.9046 15.8000  0.686842E+00  0.308563E+00  0.771027E+03  0.000000E+00  0.000000E+00  0.771027E+03  0.000000E+00  0.000000E+00
  2.1440  1.9036 15.8000  0.683626E+00  0.308401E+00  0.761050E+03  0.000000E+00  0.000000E+00  0.761050E+03  0.000000E+00  0.000000E+00
  2.1440  1.9026 15.8000  0.680436E+00  0.308239E+00  0.751349E+03  0.000000E+00  0.000000E+00  0.751349E+03  0.000000E+00  0.000000E+00
  2.1440  1.9016 15.8000  0.677273E+00  0.308077E+00  0.741910E+03  0.000000E+00  0.000000E+00  0.741910E+03  0.000000E+00  0.000000E+00
  2.1440  1.9006 15.8000  0.674136E+00  0.307915E+00  0.732724E+03  0.000000E+00  0.000000E+00  0.732724E+03  0.000000E+00  0.000000E+00
  2.1440  1.8996 15.8000  0.671024E+00  0.307753E+00  0.723781E+03  0.000000E+00  0.000000E+00  0.723781E+03  0.000000E+00  0.000000E+00
  2.1440  1.8986 15.8000  0.667938E+00  0.307591E+00  0.715070E+03  0.000000E+00  0.000000E+00  0.715070E+03  0.000000E+00  0.000000E+00
  2.1440  1.8976 15.8000  0.664877E+00  0.307429E+00  0.706584E+03  0.000000E+00  0.000000E+00  0.706584E+03  0.000000E+00  0.000000E+00
  2.1440  1.8966 15.8000  0.661840E+00  0.307267E+00  0.698313E+03  0.000000E+00  0.000000E+00  0.698313E+03  0.000000E+00  0.000000E+00
  2.1440  1.8956 15.8000  0.658828E+00  0.307105E+00  0.690249E+03  0.000000E+00  0.000000E+00  0.690249E+03  0.000000E+00  0.000000E+00
  2.1440  1.8946 15.8000  0.655841E+00  0.306943E+00  0.682385E+03  0.000000E+00  0.000000E+00  0.682385E+03  0.000000E+00  0.000000E+00
